         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                   6    17    72404.88004   1.3598880E+7        0.0510550        0.4924044              0.0              0.0              0.0        0.3488897        0.7902386              0.0   4.1366638E-7   4.9170259E-5
  NaN                   6    18    79645.36805   1.3678525E+7        0.0471054        0.5210222              0.0              0.0              0.0        0.3491230        0.8230394              0.0   4.4485030E-7   5.1123697E-5
  NaN                   6    19    87609.90485   1.3766135E+7        0.0460868        0.5324486              0.0              0.0              0.0        0.3517578        0.8381192              0.0   4.3747632E-7   4.9476727E-5
  NaN                   6    20    96370.89534   1.3862506E+7        0.0451791        0.5307721              0.0              0.0              0.0        0.3526073        0.8381998              0.0   4.2254635E-7   4.7832955E-5
  NaN                   6    21   106007.98487   1.3968514E+7        0.0443166        0.5295155              0.0              0.0              0.0        0.3529665        0.8381650              0.0   4.1692722E-7   4.7244849E-5
  NaN                   6    22   116608.78336   1.4085123E+7        0.0434651        0.5284224              0.0              0.0              0.0        0.3531995        0.8381564              0.0   4.1225954E-7   4.6761502E-5
  NaN                   6    23   128269.66169   1.4213392E+7        0.0425848        0.5274049              0.0              0.0              0.0        0.3533336        0.8381533              0.0   4.0673826E-7   4.6181513E-5
  NaN                   6    24   141096.62786   1.4354489E+7        0.0417880        0.5265579              0.0              0.0              0.0        0.3533829        0.8381523              0.0   4.0302789E-7   4.5801717E-5
  NaN                   6    25   155206.29065   1.4509695E+7        0.0410319        0.5258297              0.0              0.0              0.0        0.3533554        0.8381528              0.0   4.0078231E-7   4.5585668E-5
  NaN                   6    26   170726.91972   1.4680422E+7        0.0402022        0.5251017              0.0              0.0              0.0        0.3532555        0.8381546              0.0   3.9795942E-7   4.5307252E-5
  NaN                   6    27   187799.61169   1.4868222E+7        0.0392447        0.5243171              0.0              0.0              0.0        0.3530856        0.8381575              0.0   3.9564378E-7   4.5092622E-5
  NaN                   6    28   206579.57286   1.5074801E+7        0.0381579        0.5234728              0.0              0.0              0.0        0.3528471        0.8381617              0.0   3.9384408E-7   4.4942964E-5
  NaN                   6    29   227237.53014   1.5302039E+7        0.0369396        0.5225661              0.0              0.0              0.0        0.3525409        0.8381670              0.0   3.9286268E-7   4.4893111E-5
  NaN                   6    30   249961.28316     15552000.0        0.0356146        0.5216209              0.0              0.0              0.0        0.3521675        0.8381735              0.0   3.8958115E-7   4.4585303E-5
  NaN                   7     1    15757.41147   1.5567757E+7        0.0355326        0.5215701              0.0              0.0              0.0        0.3521439        0.8381742              0.0   7.1586630E-6   8.1934047E-4
  NaN                   7     2    17333.15262   1.5585091E+7        0.0354419        0.5215061              0.0              0.0              0.0        0.3521177        0.8381746              0.0   7.3238149E-6   8.3832946E-4
  NaN                   7     3    19066.46788   1.5604157E+7        0.0353420        0.5214359              0.0              0.0              0.0        0.3520886        0.8381751              0.0   7.4637399E-6   8.5444327E-4
  NaN                   7     4    20973.11467   1.5625130E+7        0.0352322        0.5213589              0.0              0.0              0.0        0.3520565        0.8381756              0.0   7.5810434E-6   8.6798067E-4
  NaN                   7     5    23070.42613   1.5648201E+7        0.0351112        0.5212743              0.0              0.0              0.0        0.3520209        0.8381762              0.0   7.6778323E-6   8.7918344E-4
  NaN                   7     6    25377.46875   1.5673578E+7        0.0349781        0.5211814              0.0              0.0              0.0        0.3519814        0.8381769              0.0   7.7570278E-6   8.8838670E-4
  NaN                   7     7    27915.21562   1.5701493E+7        0.0348317        0.5210796              0.0              0.0              0.0        0.3519376        0.8381777              0.0   7.8206328E-6   8.9582058E-4
  NaN                   7     8    30706.73718   1.5732200E+7        0.0346706        0.5209680              0.0              0.0              0.0        0.3518890        0.8381785              0.0   7.8703289E-6   9.0167857E-4
  NaN                   7     9    33777.41090   1.5765977E+7        0.0344864        0.5215301              0.0              0.0              0.0        0.3518351        0.8388709              0.0   7.9325949E-6   9.0828334E-4
  NaN                   7    10    37155.15199   1.5803133E+7        0.0316503        0.5324853              0.0              0.0              0.0        0.3517754        0.8526020              0.0   8.3806791E-6   9.4776564E-4
  NaN                   7    11    40870.66719   1.5844003E+7        0.0277240        0.5391531              0.0              0.0              0.0        0.3517090        0.8631296              0.0   8.5746008E-6   9.6251057E-4
  NaN                   7    12    44957.73391   1.5888961E+7        0.0249723        0.5456075              0.0              0.0              0.0        0.3516354        0.8722620              0.0   8.7279020E-6   9.7275151E-4
  NaN                   7    13    49453.50730   1.5938414E+7        0.0225747        0.5541553              0.0              0.0              0.0        0.3515539        0.8831255              0.0   8.9826304E-6      0.0009918
  NaN                   7    14    54398.85803   1.5992813E+7        0.0204933        0.5653104              0.0              0.0              0.0        0.3514732        0.8962810              0.0   9.2740932E-6      0.0010116
  NaN                   7    15    59838.74384   1.6052652E+7        0.0192795        0.5744898              0.0              0.0              0.0        0.3517701        0.9069709              0.0   9.4619207E-6      0.0010215
  NaN                   7    16    65822.61822   1.6118475E+7        0.0185513        0.5890345              0.0              0.0              0.0        0.3522697        0.9227431              0.0   9.8912710E-6      0.0010508
  NaN                   7    17    72404.88004   1.6190880E+7        0.0169973        0.6051991              0.0              0.0              0.0        0.3523376        0.9405388              0.0   6.0499293E-7   6.3182242E-5
